dataset_id,battery_id,cycle,source_cycle_key,phase,capacity_ah,rated_capacity_ah,soh_pct,sample_count,discharge_duration_s,feature_eligible,exclusion_reason,voltage_60s_v,voltage_120s_v,voltage_300s_v,voltage_600s_v,voltage_mean_v,voltage_slope_v_per_s,temperature_mean_c,temperature_rise_c
oxford_degradation_1,Cell7,6000,cyc6000,C1dc,0.6088085860090602,0.74,82.27143054176489,2963,2961.6975646466017,True,,4.1172322528355405,4.0879344123935715,4.017715344672879,3.9293005,4.012950303323346,-0.0003390781767695687,40.66029902181413,0.09976999999999947
oxford_degradation_1,Cell7,6100,cyc6100,C1dc,0.6060533887321607,0.74,81.89910658542713,2949,2947.9007575660944,True,,4.112912198136052,4.082491897421515,4.013275097803281,3.9278662,4.009162872540847,-0.0003301072846702542,40.63103388649763,0.13720659846444505
oxford_degradation_1,Cell7,6200,cyc6200,C1dc,0.6059034227150879,0.74,81.87884090744431,2949,2947.5882064551115,True,,4.1160783673656915,4.086499666859988,4.016441141299538,3.9283471,4.011787579787783,-0.00033852980984520637,40.64236742684922,0.1372432301899167
oxford_degradation_1,Cell7,6300,cyc6300,C1dc,0.6046515080966797,0.74,81.70966325630806,2943,2941.4421927183867,True,,4.116038249464941,4.086419500008583,4.016200413859273,3.9281869,4.0116695177303905,-0.0003379302422717431,40.64101569196357,0.08730404776414247
oxford_degradation_1,Cell7,6400,cyc6400,C1dc,0.6018397427911003,0.74,81.32969497177032,2929,2927.6195660233498,True,,4.1114693005192064,4.08044770116519,4.011391200717265,3.9270647,4.007655925111713,-0.00032765447833223426,40.635796750969604,0.11227391894938421
oxford_degradation_1,Cell7,6500,cyc6500,C1dc,0.6020161384365811,0.74,81.35353222115961,2930,2928.6608196794987,True,,4.114795682221485,4.085297516944813,4.014998311108317,3.9275455,4.010599803533932,-0.0003369432299555364,40.807269503430675,0.07484253679049147
oxford_degradation_1,Cell7,6600,cyc6600,C1dc,0.6007270194675836,0.74,81.17932695507886,2924,2922.349015250802,True,,4.11459535956691,4.085016599013925,4.015158631027873,3.927305,4.010504301405808,-0.0003367657249303429,40.86351755463025,0.13720909863788222
oxford_degradation_1,Cell7,6700,cyc6700,C1dc,0.598757537892171,0.74,80.91318079623933,2914,2912.261562421918,True,,4.110725403637685,4.079303301165191,4.0106478017914835,3.927443,4.007261305131109,-0.00032385923561446925,40.81157587665567,0.09980783838491902
oxford_degradation_1,Cell7,6800,cyc6800,C1dc,0.5990486078144939,0.74,80.9525145695262,2916,2914.167033880949,True,,4.1142925584798045,4.0841531050924695,4.013493055535215,3.9270422,4.009542050363603,-0.0003355670976807113,40.89504217021184,0.21208692229286186
oxford_degradation_1,Cell7,6900,cyc6900,C1dc,0.597851621443797,0.74,80.79075965456717,2910,2908.293639868498,True,,4.114052262928631,4.0838722663323725,4.013933789603918,3.9265213,4.0094246980041035,-0.00033635736419787056,40.87440387573143,0.22454880591787685
oxford_degradation_1,Cell7,7000,cyc7000,C1dc,0.5949915726020949,0.74,80.40426656785066,2896,2894.151360914111,True,,4.1090020981360516,4.0773396018637245,4.009485196236319,3.9257598,4.005635560655001,-0.0003237102595131319,40.83584477278171,0.12474082153021726
oxford_degradation_1,Cell7,7100,cyc7100,C1dc,0.5971592893788655,0.74,80.69720126741427,2906,2904.7547634691,True,,4.115975898853808,4.08571620104751,4.014535396236319,3.9271626,4.010410805605326,-0.00033871741851572055,40.86170068660819,0.14971082153379456
oxford_degradation_1,Cell7,7200,cyc7200,C1dc,0.5939663081994765,0.74,80.26571732425359,2891,2889.4792679697275,True,,4.112849652553633,4.082710211026934,4.012771273841878,3.9251585,4.008117429566251,-0.0003367777368160568,41.07195945150025,0.04989815275084197
oxford_degradation_1,Cell7,7300,cyc7300,C1dc,0.592768780769216,0.74,80.1038892931373,2885,2883.4844704717398,True,,4.1117277,4.082108857200927,4.011729579351349,3.9242368,4.007467379709762,-0.0003366952860628166,40.88438484721737,0.19961075496009784
oxford_degradation_1,Cell7,7400,cyc7400,C1dc,0.5906981891224569,0.74,79.82407961114282,2875,2873.2595711946487,True,,4.1083608028585505,4.077539902678195,4.0084834007161465,3.9228339,4.00437198361237,-0.00033125308387535934,40.795697845758596,0.11227483838491992
oxford_degradation_1,Cell7,7500,cyc7500,C1dc,0.5899650195246209,0.74,79.72500263846229,2871,2869.8002960532904,True,,4.110926155513467,4.0807861466575925,4.01092807026867,3.923315,4.006450170962033,-0.00033624705901546246,40.85171743080802,0.18711092235756865
oxford_degradation_1,Cell7,7600,cyc7600,C1dc,0.5886221542203064,0.74,79.54353435409546,2865,2863.309906795621,True,,4.110765425899283,4.080666046128434,4.010607510208329,3.9233551,4.006255517032771,-0.0003364084554400804,40.84106064549837,0.062375194082129326
oxford_degradation_1,Cell7,7700,cyc7700,C1dc,0.5865107416551988,0.74,79.25820833178362,2854,2852.854361012578,True,,4.105996098710757,4.075415598281249,4.00696039717587,3.9215515,4.002767338662357,-0.00032846093775654666,40.79048242619774,0.12474000000000274
oxford_degradation_1,Cell7,7800,cyc7800,C1dc,0.5860648501349623,0.74,79.19795272094086,2852,2850.8935187011957,True,,4.109523261439192,4.07914297037654,4.00956529627454,3.9221928,4.005139195091528,-0.0003356424328635952,40.856485136346336,0.2619899999999973
oxford_degradation_1,Cell7,7900,cyc7900,C1dc,0.5849615834635077,0.74,79.04886263020374,2847,2845.498728007078,True,,4.109202354765939,4.079423250075224,4.009365031070208,3.921752,4.004897232182727,-0.0003361564567554458,40.81316183089041,0.1621826959862105
oxford_degradation_1,Cell7,8000,cyc8000,C1dc,0.5828396748034192,0.74,78.76211821667827,2837,2835.018961876631,True,,4.104312897849594,4.073612200582015,4.005717797492705,3.9204693,4.001360935384104,-0.0003269021415295932,40.75963757726962,0.12474008930283986
oxford_degradation_1,Cell7,8100,cyc8100,C1dc,0.5828069570864598,0.74,78.75769690357565,2836,2834.972542896867,True,,4.1082405466206,4.077900346657592,4.0086034268329644,3.9205093,4.003807809072999,-0.0003357861168546628,40.88188922409299,0.14967392516894762
oxford_degradation_1,Cell8,0,cyc0000,C1dc,0.7275279508776245,0.74,98.31458795643574,3543,3541.056150197983,True,,4.139907398279103,4.117175097990856,4.0600442962363195,3.9662693,4.051864594077678,-0.00031013024823794977,40.113720709645946,0.1747249106971509
oxford_degradation_1,Cell8,100,cyc0100,C1dc,0.7200435691727091,0.74,97.30318502333907,3506,3504.7437138855457,True,,4.142873752546235,4.119540652517118,4.061486992401114,3.965307,4.0528594834880485,-0.0003172490128350732,40.19336015710875,0.21211999999999875
oxford_degradation_1,Cell8,300,cyc0300,C1dc,0.7134368676427136,0.74,96.41038751928562,3474,3472.860161215067,True,,4.142043099283675,4.118790101863724,4.060897394351741,3.9624717,4.0514953481071885,-0.0003220332039928778,40.226938099662746,0.27452886612620375
oxford_degradation_1,Cell8,400,cyc0400,C1dc,0.7095431372565274,0.74,95.88420773736857,3455,3453.5147722810507,True,,4.142484161439192,4.118990352516641,4.060255366642639,3.9615095,4.051066569961868,-0.0003247436170814873,40.21899951441399,0.27453599999999767
oxford_degradation_1,Cell8,500,cyc0500,C1dc,0.7066031208953756,0.74,95.4869082291048,3441,3439.6656822413206,True,,4.1420831629706525,4.1188301797288265,4.059854913601108,3.9605873,4.050364576457826,-0.00032685458028399464,40.219899053929524,0.1871943404000973
oxford_degradation_1,Cell8,600,cyc0600,C1dc,0.7039271830937772,0.74,95.1252950126726,3428,3426.647698134184,True,,4.141802773030871,4.118389039338369,4.059092831493775,3.9597054,4.049672105515216,-0.00032876264463876025,40.24894552092525,0.19965819723353917
oxford_degradation_1,Cell8,700,cyc0700,C1dc,0.7028268331586339,0.74,94.97659907549108,3421,3419.829358533025,True,,4.141083198709314,4.1176695971318376,4.058413497493488,3.9583044,4.048637864289588,-0.00033056898011947126,40.21740538540296,0.26207013387156053
oxford_degradation_1,Cell8,800,cyc0800,C1dc,0.6996604835476685,0.74,94.54871399292819,3406,3404.461246356368,True,,4.14136405844323,4.117509388147776,4.057932842169695,3.9577832,4.048237579781308,-0.00033230285370409703,40.242145947718015,0.18719346182977148
oxford_degradation_1,Cell8,900,cyc0900,C1dc,0.6975051870107625,0.74,94.25745770415709,3396,3393.996738642454,True,,4.141043169660476,4.117388614384687,4.0575316274603805,3.9571016,4.047526782822957,-0.0003338888035068077,40.23601722486393,0.2121619999999993
oxford_degradation_1,Cell8,1000,cyc1000,C1dc,0.6954463583529561,0.74,93.97923761526434,3385,3383.929965645075,True,,4.140802366332711,4.11710822587407,4.056930263965221,3.9561794,4.046896274610039,-0.0003355380629488843,40.253939390452466,0.24960194880065956
oxford_degradation_1,Cell8,1100,cyc1100,C1dc,0.6933844109134182,0.74,93.70059606938084,3376,3374.08594340086,True,,4.140562302464269,4.1165076520250246,4.056288978282478,3.9556983,4.046192353180936,-0.0003369574467058344,40.27542263281509,0.07492082211717133
oxford_degradation_1,Cell8,1200,cyc1200,C1dc,0.6913525594293859,0.74,93.4260215445116,3366,3364.210468903184,True,,4.1399610576484065,4.116306557923868,4.055607484676276,3.9546959,4.045471372171454,-0.0003385082923788112,40.26414439528597,0.1871650889414198
oxford_degradation_1,Cell8,1300,cyc1300,C1dc,0.6893511783582152,0.74,93.15556464300207,3356,3354.5389965176582,True,,4.139720202464268,4.116026120736554,4.055166107777141,3.9540546,4.044786935875331,-0.00033991003642834826,40.28024226077601,0.16227791243589706
oxford_degradation_1,Cell8,1400,cyc1400,C1dc,0.6874919010955945,0.74,92.90431095886413,3347,3345.543883368373,True,,4.139559848367386,4.115745454315129,4.0543649396568355,3.953373,4.044152352100844,-0.0003410399996906057,40.29048963393544,0.3244370000000032
oxford_degradation_1,Cell8,1600,cyc1600,C1dc,0.6836927504525518,0.74,92.39091222331783,3328,3326.891962811351,True,,4.138566501817546,4.114230601630977,4.052448701075561,3.950856,4.042065116300934,-0.00034545857174357174,40.26301387541035,0.24959624241938627
oxford_degradation_1,Cell8,1800,cyc1800,C1dc,0.679848343976271,0.74,91.87139783463122,3310,3308.133555203676,True,,4.137684298422853,4.113428598281248,4.05092529937259,3.9492524,4.040561333397728,-0.0003475657261526078,40.26755198075423,0.13724582152842402
oxford_degradation_1,Cell8,1900,cyc1900,C1dc,0.677445316785953,0.74,91.54666443053418,3298,3296.332563087344,True,,4.137187998995428,4.112892201514168,4.049867600896524,3.9482749,4.039518946221802,-0.0003496723044290261,40.26936628528474,0.1372830000000036
oxford_degradation_1,Cell8,2000,cyc2000,C1dc,0.6752706367701213,0.74,91.2527887527191,3287,3285.6151599437,True,,4.136912297706543,4.1125363979951475,4.048750399686295,3.947438,4.038609243336125,-0.0003511699442980334,40.31996155636161,0.18719099999999855
oxford_degradation_1,Cell8,2100,cyc2100,C1dc,0.6737840156124403,0.74,91.05189400168112,3280,3278.519593924284,True,,4.137032464124545,4.112456272390219,4.0487102277750955,3.9477189,4.0386208041245055,-0.0003505424120038264,40.28820652225354,0.12478439327387747
oxford_degradation_1,Cell8,2200,cyc2200,C1dc,0.6711616689531791,0.74,90.6975228315107,3267,3265.77676422894,True,,4.136105999282244,4.1118102008147615,4.046741001344004,3.9459901,4.036826646738102,-0.0003533710095578267,40.27594814465534,0.22462422305504504
oxford_degradation_1,Cell8,2300,cyc2300,C1dc,0.6697381704212172,0.74,90.50515816502936,3260,3258.916622400284,True,,4.136105966681598,4.111489206027448,4.046861055694137,3.9460702,4.03686077453692,-0.0003523223946921167,40.28479420482684,0.14975239327387158
oxford_degradation_1,Cell8,2400,cyc2400,C1dc,0.6663400254420031,0.74,90.04594938405448,3244,3242.435762286186,True,,4.134990198136033,4.110293395699187,4.04430249717587,3.9445136,4.034656926685812,-0.0003551727100160672,40.254619980241124,0.1497500891678456
oxford_degradation_1,Cell8,2500,cyc2500,C1dc,0.6644188097638958,0.74,89.7863256437697,3235,3233.1420488655567,True,,4.134950158472824,4.11005302287916,4.0445025516622355,3.9445536,4.034695435327444,-0.0003538124112639985,40.25121962557233,0.13729138411335384
oxford_degradation_1,Cell8,2600,cyc2600,C1dc,0.6606598131242201,0.74,89.27835312489461,3216,3214.8581609129906,True,,4.133892498565919,4.10871460128171,4.0408792006267396,3.9426539,4.032058164717473,-0.00035721118609945265,40.20946759841043,0.14975008931357792
oxford_degradation_1,Cell8,2700,cyc2700,C1dc,0.6592901306798705,0.74,89.09326090268522,3210,3208.1506837159395,True,,4.133771864406335,4.108233458509816,4.041600483613179,3.9428945,4.032553724640501,-0.00035463127506952553,40.24327481887343,0.1497490748310497
oxford_degradation_1,Cell8,2800,cyc2800,C1dc,0.6567032675046591,0.74,88.74368479792692,3197,3195.5794282257557,True,,4.1330103561967855,4.107552021421319,4.0401171620973875,3.9422531,4.031497475646845,-0.00035417412799492424,40.25189830433009,0.12477690455575186
oxford_degradation_1,Cell8,2900,cyc2900,C1dc,0.6526045603641832,0.74,88.18980545461936,3177,3175.5001567304134,True,,4.131847899568341,4.106228797708331,4.035626899059666,3.9405692,4.028742222891021,-0.0003566896992369618,40.282984003634375,0.16221704458212827
oxford_degradation_1,Cell8,3000,cyc3000,C1dc,0.6515216355353732,0.74,88.04346426153693,3172,3170.477321371436,True,,4.132168288147656,4.106348964442969,4.037190251847195,3.9412107,4.029616826138889,-0.0003547353339452661,40.199941314846086,0.17468792229285413
oxford_degradation_1,Cell8,3100,cyc3100,C1dc,0.6492333106060079,0.74,87.73423116297404,3161,3159.215272217989,True,,4.131446747190857,4.1053466357796085,4.036027727460381,3.9405291,4.028704163807565,-0.00035356871510652647,40.24849030537936,0.1372483500633166
oxford_degradation_1,Cell8,3200,cyc3200,C1dc,0.6457033994370321,0.74,87.25721614013948,3144,3142.0143596827984,True,,4.13012359870897,4.103622900582015,4.031738296236319,3.9389656,4.025765220650874,-0.0003539157967371521,40.243955125698335,0.08734077694853681
oxford_degradation_1,Cell8,3300,cyc3300,C1dc,0.6446697350407342,0.74,87.11753176226138,3139,3137.0791621506214,True,,4.1302842465904686,4.103783034804712,4.033822836826817,3.9396472,4.027056748490918,-0.0003520366706692095,40.28478880952718,0.16221507770714538
oxford_degradation_1,Cell8,3500,cyc3500,C1dc,0.6391331897895913,0.74,86.36934997156641,3112,3110.085967183113,True,,4.128311203118478,4.10128930069825,4.028722801164744,3.9388769,4.023943798670391,-0.00034745836856365034,40.24373146490003,0.024971323476478346
oxford_degradation_1,Cell8,3600,cyc3600,C1dc,0.6384180527239549,0.74,86.27270982756147,3108,3106.5548054873943,True,,4.129914761439192,4.102652034730728,4.031168425719394,3.9396386,4.025797351986194,-0.000349579042120403,40.27390984323175,0.0998432301620511
oxford_degradation_1,Cell8,3700,cyc3700,C1dc,0.6361130349142321,0.74,85.96122093435568,3097,3095.421763882041,True,,4.12895248653631,4.1020105928828805,4.030486392995485,3.9390774,4.0250312151554155,-0.00034851549555616856,40.27708017177279,0.16226009544423903
oxford_degradation_1,Cell8,3800,cyc3800,C1dc,0.632034306934133,0.74,85.41004147758554,3077,3075.5833581089973,True,,4.12750909770652,4.098923697704755,4.025595696862134,3.9380348,4.021897629633432,-0.00034434223232066903,40.248493407686496,0.09984595528197104
oxford_degradation_1,Cell8,3900,cyc3900,C1dc,0.6313156809755113,0.74,85.31292986155557,3074,3072.1190437674522,True,,4.128030249587355,4.10024682881267,4.028161470369439,3.938556,4.023391872788527,-0.0003468896254722091,40.252350746723685,0.17468238532681823
oxford_degradation_1,Cell8,4000,cyc4000,C1dc,0.6291404956210294,0.74,85.0189858947337,3063,3061.645020917058,True,,4.1268677561972265,4.099083819134634,4.02743951583093,3.9378746,4.022603082802065,-0.0003456809399234908,40.24849481854768,0.1622117582064675
oxford_degradation_1,Cell8,4100,cyc4100,C1dc,0.6254674043331941,0.74,84.5226222071884,3045,3043.686367571354,True,,4.124422097706185,4.09539560116519,4.022949201255492,3.9361105,4.019225303156805,-0.00034099935637338553,40.23419964493052,0.062371089302843075
oxford_degradation_1,Cell8,4200,cyc4200,C1dc,0.624585982483317,0.74,84.40351114639418,3041,3039.427961781621,True,,4.124196503378405,4.096092201165191,4.024528001792825,3.9358449,4.020034930831535,-0.0003428171191348187,40.2371516037145,0.13728291919570523
oxford_degradation_1,Cell8,4300,cyc4300,C1dc,0.6226337554192608,0.74,84.13969667827848,3031,3029.871093481779,True,,4.124316664405977,4.09617221695961,4.0251692219928925,3.9357245,4.020215561012752,-0.00034335102947982265,40.25099584301331,0.06240900000000238
oxford_degradation_1,Cell8,4400,cyc4400,C1dc,0.6204760864495749,0.74,83.84811979048308,3021,3019.3798810243607,True,,4.123675239371987,4.095530865178212,4.0242475825741035,3.9352837,4.0195908484681455,-0.00034252553798381813,40.2469064088104,0.062414241709497276
oxford_degradation_1,Cell8,4500,cyc4500,C1dc,0.6169983768202243,0.74,83.37815902976004,3004,3002.4051692336798,True,,4.120428097274888,4.090880401280256,4.0200377011647435,3.9337602,4.016062161214843,-0.0003361408881536101,40.24327584767826,0.11231195541832051
oxford_degradation_1,Cell8,4600,cyc4600,C1dc,0.6163392972988486,0.74,83.28909422957413,3001,2999.189928174019,True,,4.122271961439192,4.093566364368985,4.023124566642639,3.9344015,4.018366246200728,-0.0003409149542790719,40.25598288375471,0.0249746921308045
oxford_degradation_1,Cell8,4800,cyc4800,C1dc,0.6122732738059556,0.74,82.73963159539942,2981,2979.502175375819,True,,4.120964073657257,4.092338564855897,4.02173655413332,3.9336147,4.017175738334415,-0.0003393929709133986,40.2507648446751,0.0748744538688797
oxford_degradation_1,Cell8,5000,cyc5000,C1dc,0.6073262718804695,0.74,82.07111782168506,2957,2955.342559888959,True,,4.117424998136052,4.087837201396776,4.017515695295986,3.930757,4.013345531602218,-0.00033544852409448484,40.24940176869335,0.0748747769485334
oxford_degradation_1,Cell8,5100,cyc5100,C1dc,0.6059417256364679,0.74,81.88401697790107,2950,2948.7137988209724,True,,4.118827758479805,4.089881834731384,4.0191998,3.931679,4.014879116071357,-0.0003382901705097868,40.24327548089912,0.07486761292697253
oxford_degradation_1,Cell8,5200,cyc5200,C1dc,0.6018903820841234,0.74,81.33653811947613,2930,2928.942169994116,True,,4.11329600416078,4.082585801630686,4.013948401075561,3.9302766,4.010345283665829,-0.00032476259237748314,39.75933034253222,4.045530275220699e-07
oxford_degradation_1,Cell8,5300,cyc5300,C1dc,0.601934788576745,0.74,81.34253899685743,2931,2929.230812564492,True,,4.116824173328528,4.087116176221328,4.016794611107423,3.9302766,4.012808949159537,-0.00033570243176995947,39.796304825938,0.08735053960192118
oxford_degradation_1,Cell8,5400,cyc5400,C1dc,0.6000077753818733,0.74,81.08213180836125,2921,2919.929424673319,True,,4.1165437730308705,4.087116146061199,4.016875165152999,3.9298356,4.0126310989044125,-0.00033582970995956645,39.839419592958585,0.037438901047060824
oxford_degradation_1,Cell8,5500,cyc5500,C1dc,0.5963490335138482,0.74,80.5877072316011,2904,2902.048370987177,True,,4.110730202599272,4.079258001397953,4.012064000627634,3.9287932,4.008180309640993,-0.00032175677166438807,39.79109477796909,0.11231283838491635
oxford_degradation_1,Cell8,5600,cyc5600,C1dc,0.5962266060789286,0.74,80.57116298363901,2903,2901.4978509396315,True,,4.11469937032475,4.084710540664298,4.014830510922462,3.9285126,4.01069941389838,-0.00033394924416475124,39.82012658875037,0.08737999999999602
oxford_degradation_1,Cell8,5700,cyc5700,C1dc,0.594340960205607,0.74,80.31634597373068,2894,2892.4636613577604,True,,4.115060242699479,4.084991446044391,4.015271010423463,3.9283524,4.010853938459845,-0.0003347077958203898,39.88093779845633,0.07487919441829405
oxford_degradation_1,Cell8,5800,cyc5800,C1dc,0.5920146001761711,0.74,80.00197299677988,2883,2881.037762761116,True,,4.111652403118478,4.081102402330382,4.012023900896301,3.9267085,4.008028686969008,-0.0003299293938809593,39.821266075372044,0.049904000000005055
oxford_degradation_1,Cell8,5900,cyc5900,C1dc,0.5904843031513403,0.74,79.79517610153248,2875,2873.5920879989862,True,,4.113496764405977,4.083628164368984,4.013988529630859,3.9271495,4.0097153556314495,-0.000334177726486698,39.7951752874744,0.06240523053197222
oxford_degradation_1,Cell8,6000,cyc6000,C1dc,0.5885823764392428,0.74,79.53815897827606,2866,2864.4435055553913,True,,4.113336059567317,4.083628098929882,4.013868131493775,3.9272697,4.0095265213280635,-0.0003337934588888303,39.873213997178794,0.19964775509689758
oxford_degradation_1,Cell8,6100,cyc6100,C1dc,0.5852882372464059,0.74,79.0930050332981,2850,2848.35076443851,True,,4.107633097706543,4.077203301747205,4.010009296862948,3.9254556,4.0057195261544996,-0.00032304472009119433,39.80152612605258,0.12477904458167899
oxford_degradation_1,Cell8,6200,cyc6200,C1dc,0.5851320387309231,0.74,79.07189712580043,2849,2847.6033233106136,True,,4.112163459004046,4.082014517005163,4.0122947565642955,3.9260969,4.008192702901109,-0.00033315843320618166,39.82240642111612,0.1622199999999978
oxford_degradation_1,Cell8,6300,cyc6300,C1dc,0.5832241106854588,0.74,78.81406901154848,2840,2838.32173012197,True,,4.111562247181447,4.081934357111855,4.012254165535103,3.9255357,4.007834035508037,-0.0003329654310967939,39.83987845960633,0.1247913919724084
oxford_degradation_1,Cell8,6400,cyc6400,C1dc,0.5798709863302748,0.74,78.36094409868578,2824,2822.0415629446507,True,,4.105348097704755,4.074717501747205,4.008285501075561,3.9243731,4.004132621185588,-0.0003201810921396986,39.835332793584065,0.0873414016714591
oxford_degradation_1,Cell8,6500,cyc6500,C1dc,0.5803408685542026,0.74,78.42444169651387,2826,2824.2641519755125,True,,4.110479779225315,4.08017019406649,4.011051584483337,3.9251349,4.006888636076555,-0.00033165603756218714,40.133689188259744,0.11227492539089923
oxford_degradation_1,Cell8,6600,cyc6600,C1dc,0.5785533542486776,0.74,78.18288570928075,2817,2815.5857741832733,True,,4.110238959567317,4.080290225857261,4.011011513817112,3.9247739,4.0066633840407135,-0.00033233933845738486,40.17770700495813,0.11227590457683334
oxford_degradation_1,Cell8,6700,cyc6700,C1dc,0.5780345206396924,0.74,78.11277305941789,2815,2813.0501713603735,True,,4.105794902855958,4.07516430128171,4.009453801164968,3.9267042,4.005396555007802,-0.0003166798829045734,40.077422628748096,-0.04989983838491696
oxford_degradation_1,Cell8,6800,cyc6800,C1dc,0.5777142932865601,0.74,78.0694990927784,2813,2811.5027647465467,True,,4.1100043347387825,4.07929362812079,4.010335741263551,3.9242184,4.006048813982452,-0.00033057848947429095,40.180652089405974,0.13728761467318407
oxford_degradation_1,Cell8,6900,cyc6900,C1dc,0.5764201292408753,0.74,77.89461205957774,2807,2805.300786718726,True,,4.109844159567317,4.079333746128434,4.0100950310709,3.9240983,4.005963568871627,-0.00033183162805443316,40.2130961127739,0.1622160000000008
oxford_degradation_1,Cell8,7000,cyc7000,C1dc,0.5730210856189168,0.74,77.43528184039417,2790,2788.549368828535,True,,4.103790297704755,4.073159701748658,4.007449198433038,3.9243388,4.003271686498406,-0.00031773721520874753,40.12007293217548,0.13724908928853097
oxford_degradation_1,Cell8,7100,cyc7100,C1dc,0.5746346477946778,0.74,77.65333078306456,2798,2796.5991642326117,True,,4.111688096272425,4.080376598564489,4.01085709748955,3.9240582,4.006672173268737,-0.00033392335777260686,40.20878943876858,0.16225531235745194
oxford_degradation_1,Cell8,7200,cyc7200,C1dc,0.5714523631333855,0.74,77.22329231532237,2783,2781.093404442072,True,,4.108079851320101,4.077489855730571,4.008090355874069,3.9213319,4.003767260525766,-0.00033311332785298354,40.175426576000824,0.12477901265920366
oxford_degradation_1,Cell8,7300,cyc7300,C1dc,0.5698082029910109,0.74,77.00110851229877,2775,2773.116833344102,True,,4.107558666298755,4.077329552801448,4.008090379352562,3.9212518,4.003683381014211,-0.00033334961643341715,40.26188145886171,0.2246279490422225
oxford_degradation_1,Cell8,7400,cyc7400,C1dc,0.5675662622753906,0.74,76.69814355072847,2764,2762.0891623198986,True,,4.102747896988429,4.0722779962721045,4.004923296550024,3.9190066,4.000240002342579,-0.0003262809147550959,39.97804504700616,0.08734626776904975
oxford_degradation_1,Cell8,7500,cyc7500,C1dc,0.566657307630317,0.74,76.57531184193472,2759,2757.718425616622,True,,4.105955052553633,4.07568541102604,4.0062865703691415,3.9195278,4.0020404145552435,-0.00033275029635803223,40.04951561828424,0.09985092229285897
oxford_degradation_1,Cell8,7600,cyc7600,C1dc,0.5653637467862752,0.74,76.40050632246962,2753,2751.4628671109676,True,,4.105915039321561,4.075485078742752,4.006286461926667,3.9192472,4.001936830572376,-0.00033320256338611955,40.05337447402219,0.11231809542316995
oxford_degradation_1,Cell8,7700,cyc7700,C1dc,0.5629671093293154,0.74,76.07663639585343,2741,2739.689766615629,True,,4.100382304416818,4.0703535002327484,4.003439900806894,3.9180443,3.9988251342016423,-0.0003242975594765177,39.987802709008676,0.13728424266570016
oxford_degradation_1,Cell8,7800,cyc7800,C1dc,0.5626004974372796,0.74,76.02709424828103,2740,2738.013654202223,True,,4.10455176143958,4.0741619466575925,4.005444292401114,3.9180043,4.000666314169415,-0.0003329774429549318,40.036805029306734,0.1871937697361048
oxford_degradation_1,Cell8,7900,cyc7900,C1dc,0.5611111478911844,0.74,75.825830796106,2732,2730.725894495845,True,,4.104311422495541,4.073841525857261,4.004963262140414,3.9175632,4.000344852997682,-0.0003332707257071518,40.02977738256934,0.12481594912626548
oxford_degradation_1,Cell8,8000,cyc8000,C1dc,0.5581610835707194,0.74,75.42717345550261,2718,2716.425569728017,True,,4.098337697563135,4.068228701164029,4.002117200626516,3.9167213,3.9974292009378076,-0.0003227834796432095,39.97940494734771,0.2745317322309546
oxford_degradation_1,Cell8,8100,cyc8100,C1dc,0.5589581404180535,0.74,75.5348838402775,2722,2720.202274248004,True,,4.1027478673653635,4.072558328811954,4.00356004070129,3.9165208,3.9990765150044365,-0.00033291061134740977,40.00027456138976,0.1871854603980836
